case,file,ssim_hazy,psnr_hazy,ssim_restored,psnr_restored,ssim_delta,psnr_delta,fallback_used,runtime_s
TLH_16,TLH_16_001_1325.png,0.6964542192499239,11.043815027613714,0.8136993191832145,17.87433644714592,0.11724509993329058,6.830521419532207,False,0.33315134048461914
TLH_16,TLH_16_001_1336.png,0.6881303803739902,11.09086493883018,0.8358880294053501,18.508583862226704,0.1477576490313599,7.417718923396524,False,0.29578089714050293
TLH_16,TLH_16_001_1349.png,0.7572656345977968,12.508917418007261,0.8155759191520491,18.565278513561207,0.058310284554252245,6.056361095553946,False,0.2998049259185791
TLH_16,TLH_16_001_1372.png,0.7233910474433998,12.127459529701746,0.7714475046067945,14.771969978676678,0.048056457163394684,2.6445104489749323,False,0.4829108715057373
TLH_16,TLH_16_001_1381.png,0.7770391456036084,13.100465484973359,0.8031877087298435,16.194099037431716,0.026148563126235036,3.093633552458357,False,0.45510196685791016
TLH_16,TLH_16_001_1397.png,0.6919678645340928,11.507830081949791,0.8048037166541956,16.896490785147492,0.11283585212010283,5.388660703197701,False,0.3554203510284424
TLH_16,TLH_16_001_1412.png,0.7310748205161359,11.936892991801338,0.779369096666598,16.57498904643909,0.04829427615046211,4.638096054637751,False,0.5162851810455322
TLH_16,TLH_16_001_1425.png,0.7133574016509157,12.14745982812082,0.7976719457420733,16.772263732216015,0.08431454409115768,4.624803904095195,False,0.38033223152160645
TLH_16,TLH_16_001_1441.png,0.7663614407430344,13.007160632009294,0.8077377747069627,16.97592298091909,0.04137633396392837,3.968762348909797,False,0.5118842124938965
TLH_16,TLH_16_001_1451.png,0.7352504259911845,12.35243654841045,0.7936004589250008,16.151057826770383,0.05835003293381624,3.798621278359933,False,0.30070948600769043
TLH_16,TLH_16_001_1484.png,0.7552970301383671,13.26036839119678,0.7609267720596761,15.165488662758762,0.0056297419213089395,1.905120271561982,False,0.47475266456604004
TLH_16,TLH_16_001_1494.png,0.7803815086136627,13.307031996340015,0.7682796478257066,15.917899700780943,-0.012101860787956165,2.6108677044409276,False,0.48750829696655273
TLH_16,TLH_16_001_1510.png,0.7813541922160337,12.454978614119147,0.7675153042798899,16.548141409083538,-0.013838887936143851,4.093162794964391,False,0.48772644996643066
TLH_16,TLH_16_001_1528.png,0.8306221238142077,13.049001814513183,0.7228934320878367,17.20994301881251,-0.107728691726371,4.160941204299327,False,0.5215573310852051
TLH_16,TLH_16_001_1552.png,0.9029298702063842,15.784224751692186,0.687419387097193,15.710458071800165,-0.2155104831091912,-0.0737666798920209,False,0.5038187503814697
TLH_16,TLH_16_001_1561.png,0.8576212100005196,14.167319400531966,0.7098533977305563,17.05780745161809,-0.14776781226996327,2.8904880510861233,False,0.523681640625
TLH_16,TLH_16_001_1584.png,0.8966110021311965,15.830650904683093,0.6843326529799875,13.94404186967121,-0.21227834915120902,-1.8866090350118832,False,0.4719228744506836
TLH_16,TLH_16_001_1597.png,0.8673657607365576,15.27575677191636,0.6851093552885593,15.507681375394597,-0.18225640544799826,0.2319246034782374,False,0.4679076671600342
TLH_16,TLH_16_001_1615.png,0.8453099630075608,14.29027277871944,0.6992655734089038,15.304733812389546,-0.14604438959865695,1.0144610336701056,False,0.47516918182373047
TLH_16,TLH_16_001_1635.png,0.7945396830077283,12.402755536132739,0.7762084594671088,16.836601679848815,-0.018331223540619446,4.433846143716076,False,0.49152421951293945
TLH_16,TLH_16_001_1645.png,0.7667979234507979,12.13285751305153,0.7379639719162842,14.570973311620847,-0.028833951534513735,2.438115798569317,False,0.5008025169372559
TLH_16,TLH_16_001_1664.png,0.8298131136171131,13.864662144397856,0.7226228154787335,13.630410297391105,-0.10719029813837955,-0.2342518470067514,False,0.5102734565734863
TLH_16,TLH_16_001_1677.png,0.7915587425425247,13.17689025674633,0.7390056703780716,14.723436911228024,-0.05255307216445304,1.5465466544816948,False,0.5000700950622559
TLH_16,TLH_16_001_1696.png,0.7256092686152006,11.990089125744934,0.7756426775073151,17.397988279157094,0.050033408892114495,5.40789915341216,False,0.3432002067565918
TLH_16,TLH_16_001_1709.png,0.7686417973962439,12.70753248695599,0.7879049709582544,16.752767806027176,0.01926317356201046,4.045235319071185,False,0.5496032238006592
TLH_16,TLH_16_001_1728.png,0.6701849981269279,10.755670505175981,0.7690410948452032,17.33014065726626,0.09885609671827533,6.574470152090278,False,0.3250846862792969
TLH_16,TLH_16_001_1738.png,0.7341550025943723,12.106012295009666,0.7503520536347832,15.632008580267849,0.016197051040410915,3.5259962852581825,False,0.5021567344665527
TLH_16,TLH_16_001_1752.png,0.7297392689597513,11.7050585101848,0.7744040399759167,15.57120401858585,0.044664771016165394,3.8661455084010488,False,0.5195634365081787
TLH_16,TLH_16_001_1761.png,0.7258529340220613,12.28489234629878,0.7339245125635917,15.233158755772976,0.0080715785415304,2.948266409474197,False,0.501854419708252
TLH_16,TLH_16_001_1776.png,0.7524413668033929,12.803145943928868,0.7781159470260789,15.577605970692957,0.025674580222685983,2.774460026764089,False,0.5004372596740723
TLH_16,TLH_16_001_1785.png,0.698414014812272,11.811735982970898,0.7570046246372059,16.706314239382316,0.058590609824933804,4.8945782564114175,False,0.28319239616394043
TLH_16,TLH_16_001_1797.png,0.6715741384047517,11.280078814605812,0.787093984270027,17.272019296883407,0.1155198458652753,5.991940482277595,False,0.3123009204864502
TLH_16,TLH_16_001_1803.png,0.7282933100443117,12.198086644374978,0.7643953161630804,15.98164490894094,0.03610200611876868,3.7835582645659613,False,0.511340856552124
TLH_16,TLH_16_001_1817.png,0.7040699684637514,11.819421366080622,0.7691595335253661,16.026236368597445,0.06508956506161478,4.206815002516823,False,0.3341388702392578
TLH_16,TLH_16_001_1832.png,0.7602451829782821,13.00909185207743,0.7587199165608326,15.898356516295593,-0.0015252664174495445,2.889264664218162,False,0.49790477752685547
TLH_16,TLH_16_001_1857.png,0.7285060008851479,12.16760337654636,0.7910663839939593,16.571608850417928,0.0625603831088114,4.4040054738715675,False,0.3429713249206543
TLH_16,TLH_16_001_1872.png,0.7723663332727801,13.40000786687597,0.7885862616616032,14.889193079209216,0.016219928388823024,1.4891852123332452,False,0.4949836730957031
TLH_16,TLH_16_001_1881.png,0.7077614237047379,11.909133733419397,0.8117595612272885,16.538190383621973,0.1039981375225506,4.6290566502025765,False,0.33672428131103516
TLH_16,TLH_16_001_1888.png,0.7062339462313992,11.61184849673794,0.7951843096676751,16.77957987969513,0.08895036343627583,5.167731382957191,False,0.33922815322875977
TLH_16,TLH_16_001_1893.png,0.7165066935225906,11.678619705923348,0.8025561213435025,16.627098045237393,0.08604942782091196,4.948478339314045,False,0.34584760665893555
TLH_16,TLH_16_001_1912.png,0.7914542555147864,12.665980112117566,0.7575763468006725,14.690310352243943,-0.03387790871411389,2.0243302401263765,False,0.4958951473236084
TLH_16,TLH_16_001_1929.png,0.8171731205842758,13.056786433351032,0.7532995452671196,19.242311240786854,-0.0638735753171562,6.185524807435822,False,0.5153112411499023
TLH_16,TLH_16_001_1931.png,0.7982073462193533,12.820970663165504,0.739582257713377,15.881457500889162,-0.05862508850597625,3.0604868377236585,False,0.5424835681915283
TLH_16,TLH_16_001_1937.png,0.7946669782089404,13.056816655603704,0.7403213510284131,14.006347799356334,-0.05434562718052727,0.9495311437526297,False,0.4656260013580322
TLH_16,TLH_16_001_1952.png,0.741957606711624,12.079476799887914,0.7546968548671937,16.64117887550496,0.012739248155569705,4.561702075617045,False,0.47507739067077637
TLH_16,TLH_16_001_1961.png,0.794183601556878,12.864355553940515,0.7378028751142827,14.40477260170278,-0.056380726442595286,1.540417047762265,False,0.4737434387207031
TLH_16,TLH_16_001_1975.png,0.6846860150971107,11.236336390500316,0.7813304663161045,17.9723658160444,0.09664445121899379,6.736029425544086,False,0.3487250804901123
TLH_16,TLH_16_001_1977.png,0.7046380531549893,11.538107924083645,0.8016146426490518,16.76590889053115,0.09697658949406252,5.227800966447505,False,0.3413727283477783
TLH_16,TLH_16_001_2008.png,0.6342568736545168,10.384280375517319,0.7223701190462117,15.721458939263528,0.08811324539169496,5.337178563746209,False,0.34541821479797363
TLH_16,TLH_16_001_2021.png,0.6565230791413822,11.181162225858884,0.7672615541283416,16.40321923637788,0.11073847498695943,5.222057010518995,False,0.33727312088012695
TLH_16,TLH_16_001_2044.png,0.7185522693668996,12.114740149781111,0.7573234735426466,15.327292166533287,0.038771204175746976,3.2125520167521753,False,0.5043985843658447
TLH_16,TLH_16_001_2049.png,0.7790765424690518,13.058500782064415,0.7860175323935426,15.75930342989059,0.00694098992449077,2.7008026478261744,False,0.5256099700927734
TLH_16,TLH_16_001_2072.png,0.6389374924613871,10.753942860887067,0.7612488787361315,17.781490851626256,0.12231138627474436,7.027547990739189,False,0.33736538887023926
TLH_16,TLH_16_001_2084.png,0.7103487893924181,11.357600280430995,0.790006864067356,18.21976211671638,0.0796580746749379,6.862161836285386,False,0.3361351490020752
TLH_16,TLH_16_001_2085.png,0.7857062798881164,12.517346133288054,0.7919983885801547,17.4967873676786,0.006292108692038334,4.979441234390546,False,0.46855735778808594
TLH_16,TLH_16_001_2089.png,0.7368381217280637,11.616484003351939,0.8479916422426762,20.04190339854329,0.11115352051461247,8.425419395191351,False,0.2868471145629883
TLH_16,TLH_16_001_2099.png,0.7749662305034146,11.895676303694334,0.7048793904542963,16.49107915721465,-0.07008684004911836,4.595402853520316,False,0.49292659759521484
TLH_16,TLH_16_001_2115.png,0.7187790292916669,11.001872868970473,0.7530396839205143,17.233730370134698,0.03426065462884742,6.2318575011642245,False,0.48256993293762207
TLH_16,TLH_16_001_2121.png,0.7179513842392903,11.146794234149514,0.77963567709336,18.364457882048185,0.06168429285406973,7.2176636478986715,False,0.34387993812561035
TLH_16,TLH_16_001_2131.png,0.745066795541037,11.820675300011223,0.809137875776513,18.98506048778868,0.06407108023547592,7.164385187777457,False,0.3321247100830078
TLH_16,TLH_16_001_2137.png,0.6917371255026838,11.114206002215559,0.8042376512401781,16.485749609679658,0.11250052573749425,5.371543607464099,False,0.3412966728210449
TLH_16,TLH_16_001_2157.png,0.7094138177061632,11.440665840761477,0.7888382751326799,18.77258929380704,0.07942445742651671,7.3319234530455635,False,0.33424901962280273
TLH_16,TLH_16_001_2168.png,0.7589786772542361,12.438396914695552,0.7967307004816997,17.61744664655361,0.03775202322746363,5.179049731858058,False,0.4974198341369629
TLH_16,TLH_16_001_2181.png,0.7280223388810303,11.873263392587123,0.8188955848624679,18.88205492352068,0.09087324598143764,7.008791530933557,False,0.3434886932373047
TLH_16,TLH_16_001_2192.png,0.7904165707040672,12.450518269173998,0.7733299641150464,18.67965688986312,-0.017086606589020836,6.229138620689124,False,0.5068359375
TLH_16,TLH_16_001_2197.png,0.8734222273077774,13.680944787495799,0.7657413509173483,16.94975607377123,-0.10768087639042911,3.2688112862754313,False,0.5153987407684326
TLH_16,TLH_16_001_2206.png,0.7741231787367939,11.520411990376324,0.7260163153862882,18.732268197485155,-0.048106863350505735,7.211856207108831,False,0.4796407222747803
TLH_16,TLH_16_001_2225.png,0.6824808074541383,11.355307095676093,0.7798272070285525,18.039278394048083,0.09734639957441416,6.68397129837199,False,0.2855103015899658
TLH_16,TLH_16_001_2232.png,0.7731105386903776,13.352696800274249,0.7622188242941176,14.383468066889511,-0.010891714396260022,1.0307712666152629,False,0.4788661003112793
TLH_16,TLH_16_001_2240.png,0.672231694876246,11.182999106111067,0.7656978301400216,16.79172746661882,0.09346613526377556,5.608728360507753,False,0.31089305877685547
TLH_16,TLH_16_001_2241.png,0.6917607624026233,11.545165373700195,0.8046676038250475,17.60117469417078,0.11290684142242424,6.056009320470585,False,0.36491823196411133
TLH_16,TLH_16_001_2254.png,0.7171290429796803,11.313775313140154,0.7398448738211026,18.123441707593905,0.02271583084142237,6.809666394453751,False,0.502509355545044
TLH_16,TLH_16_001_2258.png,0.6961898372468533,11.454176341458213,0.7767568397377497,17.892503426196665,0.08056700249089632,6.438327084738452,False,0.33509230613708496
TLH_16,TLH_16_001_2260.png,0.7412822356075395,11.75471735210868,0.7809107133711235,18.504482684179415,0.039628477763584025,6.749765332070735,False,0.5104799270629883
TLH_16,TLH_16_001_2277.png,0.669032969295477,10.564079992528463,0.7724921749903892,18.421565119060052,0.10345920569491229,7.857485126531589,False,0.36692190170288086
TLH_16,TLH_16_001_2288.png,0.6468768355240533,10.378119946811552,0.8017850493065278,18.586063071258824,0.15490821378247455,8.207943124447272,False,0.3386104106903076
TLH_16,TLH_16_001_2312.png,0.7388405527679551,11.904969661424246,0.7774183595102262,17.653738967548563,0.03857780674227107,5.748769306124316,False,0.5342397689819336
TLH_16,TLH_16_001_2318.png,0.7410471519538049,11.820727563361668,0.7988806033561249,17.93799788415011,0.05783345140231999,6.1172703207884425,False,0.35267114639282227
TLH_16,TLH_16_001_2329.png,0.7014246862086126,11.617397857075463,0.8003947928636472,18.17960492528905,0.09897010665503458,6.562207068213585,False,0.3817718029022217
TLH_16,TLH_16_001_2340.png,0.7276466687467058,11.58267248099814,0.7873580338308754,17.934304730370147,0.05971136508416963,6.351632249372008,False,0.334575891494751
TLH_16,TLH_16_001_2341.png,0.7535967067056327,12.15664986585739,0.7492958066787737,15.027227805861552,-0.004300900026859011,2.8705779400041624,False,0.4941692352294922
TLH_16,TLH_16_001_2360.png,0.7145308198734935,11.148196342960354,0.7895906201113246,17.770775773689014,0.0750598002378311,6.62257943072866,False,0.35375118255615234
TLH_16,TLH_16_001_2365.png,0.7166183146410017,11.173006426182182,0.7949529664833217,18.69673264126783,0.07833465184232002,7.523726215085647,False,0.32396769523620605
TLH_16,TLH_16_001_2376.png,0.7317949000953863,11.662704035842797,0.8096766334861959,19.560582010927583,0.07788173339080962,7.897877975084786,False,0.3419809341430664
TLH_16,TLH_16_001_2389.png,0.7545751471546791,11.732817865631775,0.7693539613101,18.099169326963164,0.014778814155420927,6.366351461331389,False,0.49236369132995605
TLH_16,TLH_16_001_2400.png,0.7559175408926829,12.316665437047583,0.7773024824270466,17.80473197466829,0.021384941534363655,5.488066537620707,False,0.4850177764892578
TLH_16,TLH_16_001_2409.png,0.7028476242008473,11.224138735617599,0.7757542737751908,17.712145347277033,0.07290664957434345,6.488006611659435,False,0.3224163055419922
TLH_16,TLH_16_001_2425.png,0.7180744924725943,11.187510716080995,0.7698582004487612,18.21513779732671,0.05178370797616694,7.027627081245717,False,0.28452086448669434
TLH_16,TLH_16_001_2433.png,0.6918555154717105,10.304321094132668,0.7987294642323818,18.837347817630906,0.10687394876067124,8.533026723498239,False,0.28865623474121094
TLH_16,TLH_16_001_2548.png,0.6543183708576475,10.620386062420915,0.7923938889254584,18.60514323171798,0.13807551806781082,7.984757169297067,False,0.35437488555908203
TLH_16,TLH_16_001_2565.png,0.6246467204811004,10.447982957109865,0.7869299214128891,17.7078464764938,0.16228320093178872,7.259863519383934,False,0.343487024307251
TLH_16,TLH_16_001_2570.png,0.5797385706068064,9.579188367390087,0.7816671969488704,17.206053953380046,0.201928626342064,7.626865585989959,False,0.337493896484375
TLH_16,TLH_16_001_2584.png,0.6125596760496121,10.040477024115969,0.7851108743661562,16.172328944007592,0.17255119831654409,6.1318519198916235,False,0.3361086845397949
TLH_16,TLH_16_001_2593.png,0.6295686326007005,10.206546749368066,0.8453702241146296,19.97632771694887,0.21580159151392908,9.769780967580804,False,0.339752197265625
TLH_16,TLH_16_001_2601.png,0.5937938042968078,9.4906330037598,0.7917870145688555,17.996909638510402,0.19799321027204764,8.506276634750602,False,0.3457822799682617
TLH_16,TLH_16_001_2620.png,0.7073155448098815,11.623780543283523,0.8557907574868382,19.87504353862184,0.14847521267695674,8.251262995338315,False,0.33468127250671387
TLH_16,TLH_16_001_2629.png,0.6932475478246355,11.591116352681382,0.814374675836002,17.027228031373276,0.12112712801136649,5.436111678691894,False,0.33388185501098633
TLH_16,TLH_16_001_2644.png,0.6527950305389103,10.162719905028364,0.7740030695647194,15.855751941941422,0.12120803902580912,5.693032036913058,False,0.3038630485534668
TLH_16,TLH_16_001_2650.png,0.6791035161588875,10.668332247237215,0.764671081027369,17.501608769863953,0.0855675648684815,6.833276522626738,False,0.304032564163208
TLH_16,TLH_16_001_2660.png,0.7471664404317611,12.347142472891244,0.8043116721917886,18.741339316775754,0.057145231760027504,6.39419684388451,False,0.35328054428100586
TLH_16,TLH_16_001_2677.png,0.7647012187908876,12.917381893978938,0.8175465790087565,19.83072998527562,0.0528453602178689,6.913348091296683,False,0.29679226875305176
